Station,Entrances,Primary Line,Lines
Rockaway Av,"Fulton St and Rockaway Ave, Fulton St and Thomas S Boyland St",C,"C,"
Broadway Junction,Van Sinderen Ave between Fulton St and Truxton St,C,"C,C Express,"
Liberty Av,Liberty Ave and Pennsylvania Ave,C,"C,"
Van Siclen Av,Pitkin Ave and Van Siclen Ave,C,"C,"
Shepherd Av,Pitkin Ave and Shepherd Ave,C,"C,"
Euclid Av,Pitkin Ave and Euclid Ave,C,"C,C Express,"
Norwood-205 St,"East 206 St and Bainbridge Ave, East 205 St and Perry Ave",D,"D,D Express,"
Bedford Pk Blvd,Bedford Park Boulevard and Grand Concourse,D,"D,D Express,B"
Kingsbridge Rd,Kingsbridge Rd and Grand Concourse,D,"D,D Express,B"
Fordham Rd,"East 188 St and Grand Concourse, Fordham Rd and Grand Concourse",D,"D,D Express,B"
182-183 Sts,"182 St and Grand Concourse, Grand Concourse and Anthony Ave",D,"D,B"
Tremont Av,Grand Concourse and Echo Place,D,"D,D Express,B"
174-175 Sts,"Walton Ave and Morris Ave, 174 and 175 St, 175 St and Grand Concourse",D,"D,B"
170 St,East 171 St and Grand Concourse,D,"D,B"
167 St,"167 St and Grand Concourse, McClellan St and Grand Concourse",D,"D,B"
155 St,155 St and Harlem River Dr,D,"D,B"
145 St,"W 145 St and St Nicholas Ave, W 146 St and St Nicholas Ave, W 147 St and St Nicholas Ave",D,"D,D Express,C,B"
125 St,"W 125 St and St Nicholas Ave, W 126 St and St Nicholas Ave, W 127 St and St Nicholas Ave",D,"D,C,B"
59 St Columbus Circle,"W 58 St and 8th Ave, W 59 St and Columbus Circle, W 60 St between Broadway and Central Park West",D,"D,D Express,C,B,1"
7 Av,"7th Ave and E 53 St, Broadway and E 53 St",D,"D,B,E"
47-50 Sts Rockefeller Ctr,"6th Ave and W 50 St, 6th Ave and W 49 St, 6th Ave and W 48 St, 6th Ave and W 47 St",D,"D,D Express,B,F"
42 St Bryant Park,"6th Ave and W 42 St, 6th Ave and W 40 St, W 42 St between 5th Ave and 6th Ave",D,"D,D Express,B,F,7"
34 St Herald Sq,"W 35 St between Broadway and 6th Ave, W 34 St between Broadway and 6th Ave, W 32 St between Broadway and 6th Ave",D,"D,D Express,B,F"
W 4 St Wash Sq,"W 3 St and 6th Ave, Waverly Pl and 6th Ave",D,"D,D Express,B,F,C,E"
Bleecker St,"Broadway and Houston St, Houston St and Lafayette St, Bleeker St and Lafayette St",D,"D,D Express,B,F,6"
Grand St,Grand St and Chrystie St,D,"D,D Express,B"
Atlantic Ave-Barclays Ctr,"Hanson Place and Flatbush Ave, Pacific St and 4th Ave, Atlantic Ave and Flatbush Ave",D,"D,D Express,B,2,3,4,5"
36 St,4th Ave and 36th St,D,"D,D Express,"
9 Av,9th Ave and New Utrecht Ave,D,"D,"
Fort Hamilton Pkwy,"New Utrecht Ave and 45th St, 44 St and 43 St",D,"D,"
50 St,New Utrecht Ave and 50th St,D,"D,"
55 St,New Utrecht Ave and 55th St,D,"D,"
62 St,New Utrecht Ave and 62nd St,D,"D,"
71 St,New Utrecht Ave and 71st St,D,"D,"
79 St,New Utrecht Ave and 79th St,D,"D,"
18 Av,18 Ave and 85th St,D,"D,"
20 Av,20 Ave and 86th St,D,"D,"
Bay Pkwy,Bay Parkway and 86th St,D,"D,"
25 Av,86th St and 25th Ave,D,"D,"
Bay 50 St,Harway Ave and Bay 50th St,D,"D,"
Coney Island Stillwell Av,"Mermaid Ave east of Stillwell Ave, Stillwell Ave and Surf Ave",D,"D,F"
Jamaica Center Parsons/Archer,"Parsons Blvd and Archer Ave, 153 St and Archer Ave, 158 St and Archer Ave",E,"E,E Express,"
Sutphin Blvd Archer Av JFK Airport,Sutphin Blvd and Archer Ave,E,"E,E Express,"
Jamaica Van Wyck,"89 Ave and Van Wyck Expressway, Metropolitan Ave and Jamaica Ave",E,"E,"
Briarwood,"Main St and Queens Blvd, Queens Blvd and Van Wyck Expressway",E,"E,F"
Kew Gardens Union Tpke,Union Turnpike and Queens Blvd,E,"E,E Express,F"
75 Av,"Queens Blvs and 75 Ave, Queens Blvd and 75 Rd",E,"E,F"
Forest Hills-71 Av,"71 Ave and Queens Blvd, 70 Rd and Queens Blvd",E,"E,E Express,F"
Jackson Heights-Roosevelt Av,"74 St and Roosevelt Ave, 73 St and Broadway, 75 St and Broadway",E,"E,E Express,7,F"
Queens Plaza,"Queens Blvd and Jackson Ave, West St and Jackson Ave, 41 Ave and Northern Blvd",E,"E,E Express,"
Court Sq-23 St,"44 Drive and 23 St, 44 Drive and 21 St, Jackson Ave and 45 Ave",E,"E,E Express,7"
Lexington Ave/ 53 St,"Lexington Ave and E 53 St, Lexington Ave and E 52 St, 3rd Ave and E 53 St",E,"E,E Express,6"
5 Av/ 53 St,"5th Ave and E 53 St, Madison Ave and E 53 St",E,"E,E Express,"
7 Av,"7th Ave and E 53 St, Broadway and E 53 St",E,"E,E Express,B,D"
50 St,"W 50 St and 8th Ave, W 49 St and 8th Ave, W 51 St and 8th Ave",E,"E,C"
42 St/ Port Authority Bus Terminal,"W 40 St and 8th Ave, W 42 St and 8th Ave, W 43 St and 8th Ave, W 44 St and 8th Ave",E,"E,E Express,C"
34 St Penn Station,"W 33 St and 8th Ave, W 34 St and 8th Ave, W 35 St and 8th Ave",E,"E,E Express,C"
23 St,"W 23 St and 8th Ave, W 24 St and 8th Ave, W 25 St and 8th Ave",E,"E,C"
14 St,"W 14 St and 8th Ave, W 15 St and 8th Ave, W 16 St and 8th Ave",E,"E,E Express,C"
W 4 St Wash Sq,"W 3 St and 6th Ave, Waverly Pl and 6th Ave",E,"E,E Express,B,D,C,F"
Spring St,"Spring St and 6th Ave, Vandam St and Sixth Ave",E,"E,C"
Canal St,"Canal St and 6th Ave, West Broadway and 6th Ave, Walker St and 6th Ave",E,"E,E Express,C"
World Trade Center,"Park Pl and Church St, Vesey St and Church St, Church St between Vessey St and Fulton St",E,"E,C,2,3"
Jamaica-179 St,"Hillside Ave and 178 St, Hillside Ave and 179 St, Hillside Ave and Midland Pkwy",F,"F,E"
169 St,Hillside Ave and 169 St,F,"F,"
Parsons Blvd,"Parsons Blvd and Hillside Ave, 153 St and Hillside Ave",F,"F,"
Sutphin Blvd,"Sutphin Blvd and Hillside Ave, 144 St and Hillside Ave",F,"F,"
Briarwood,"Main St and Queens Blvd, Queens Blvd and Van Wyck Expressway",F,"F,F Express,E"
Kew Gardens Union Tpke,"Queens Blvd and 78th Ave, 80 Rd and Queens Blvd, Queens Blvd and Union Turnpike",F,"F,E"
75 Av,"Queens Blvd and 75th Ave, Queens Blvd and 75 Rd",F,"F,F Express,E"
Forest Hills-71 Av,"Queens Blvd and 70 Rd, 70 Rd and 71st Ave, 71st Ave and Queens Blvd",F,"F,F Express,E"
Jackson Heights-Roosevelt Av,"4 St and Roosevelt Ave, 73 St and Broadway, 75 St and Broadway",F,"F,F Express,E,7"
21 St Queensbridge,21 St and 41st Ave,F,"F,"
Roosevelt Island,"W Rd, west of Main St",F,"F,"
Lexington Av/63 Street,"Lexington Ave and E 63 St, 3rd Ave and E 63 St",F,"F,"
57 Street,"6th Ave and W 57 St, 6th Ave and W 56 St",F,"F,"
47-50 Sts Rockefeller Ctr,"6th Ave and W 50 St, 6th Ave and W 49 St, 6th Ave and W 48 St, 6th Ave and W 47 St",F,"F,F Express,B,D"
42 St Bryant Park,"6th Ave and W 42 St, 6th Ave and W 40 St, W 42 St between 5th Ave and 6th Ave",F,"F,F Express,B,D,7"
34 St Herald Sq,"W 35 St between Broadway and 6th Ave, W 34 St between Broadway and 6th Ave, W 32 St between Broadway and 6th Ave",F,"F,F Express,B,D"
23 St,23rd St and 6th Ave,F,"F,"
14 St,"W 14 St and 7th Ave, W 13 St and 7th Ave, W 12 St and 7th Ave",F,"F,1,2,3"
W 4 St Wash Sq,"W 3 St and 6th Ave, Waverly Pl and 6th Ave",F,"F,F Express,B,D,C,E"
Bleecker St,"Broadway and Houston St, Houston St and Lafayette St, Bleeker St and Lafayette St, Bleeker St and Mulberry St",F,"F,F Express,B,D,6"
2 Av,"Houston St and 2nd Ave, Houston St and Chrystie St, Houston St and 1st Ave, Houston St and Allen St",F,"F,"
Delancey St,"Delancey St and Essex St, Delancey St and Norfolk St",F,"F,"
East Broadway,"Canal St and Essex St, Rutgers St and Canal St, Madison St and Rutgers St",F,"F,"
York St,"York St and Jay St, High St and Jay St",F,"F,"
Jay St-MetroTech,"Willoughby St and Jay St, Fulton St and Jay St, Jay St south of Myrtle Ave",F,"F,F Express,C"
Bergen St,"Bergen St and Smith St, Warren St and Smith St, Wyckoff St and Smith St",F,"F,"
Carroll St,"President St and Smith St, Second St and Smith St",F,"F,"
Smith 9 Sts,Smith St and 9 St,F,"F,"
4 Av,"4th Ave and 10 St, 4th Ave and 9 St, 4th Ave between 9 St and 10 St",F,"F,"
7 Av,"7th Ave and 9 St, 8th Ave and 9 St",F,"F,F Express,"
15 St Prospect Park,"Bartel-Pritchard Sq, Prospect Park West and Prospect Park Southwest, Howard Pl and Windsor Pl",F,"F,"
Fort Hamilton Pkwy,"Greenwood Ave and Prospect Ave, Prospect Ave and Reeve Pl",F,"F,"
Church Av,"Albemarle Rd and McDonald Ave, Church Ave and McDonald Ave",F,"F,F Express,"
Ditmas Av,"McDonald Ave and Ditmas Ave, McDonald Ave and Cortelyou Rd",F,"F,"
18 Av,"18th Ave and McDonald Ave, Lawrence Ave and Parkville Ave",F,"F,"
Avenue I,Ave I and McDonald Ave,F,"F,"
Bay Pkwy,McDonald Ave and Bay Pkwy,F,"F,"
Avenue N,Ave N and McDonald Ave,F,"F,"
Avenue P,Ave P and McDonald Ave,F,"F,"
Kings Hwy,"McDonald Ave and Kings Highway, McDonald Ave and Ave S",F,"F,F Express,"
Avenue U,Ave U and McDonald Ave,F,"F,"
Avenue X,86 St and Ave X,F,"F,"
Neptune Av,W 6 St and Neptune Ave,F,"F,"
West 8 St NY Aquarium,"W 8 St north of Surf Ave, W 5 St and W Brighton Ave",F,"F,"
Coney Island Stillwell Av,"Mermaid Ave east of Stillwell Ave, Stillwell Ave and Surf Ave",F,"F,D"
